bank_key,bank_name,bank_code,bank_type,charter_capital,valid_from,valid_to,is_current,audit_key,_created_at,_updated_at,_source_file
15,Ho Chi Minh City Development Joint Stock Commercial Bank,HDB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
16,HSBC Bank (Vietnam) Limited,HSBC,FOCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
17,Indovina Bank Ltd.,IVB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
18,Kienlong Commercial Joint Stock Bank,KLB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
19,Lien Viet Post Joint Stock Commercial Bank,LVB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
20,Military Commercial Joint Stock Bank,MB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
21,Vietnam Maritime Commercial Joint Stock Bank,MSB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
22,Mekong Development Joint Stock Commercial Bank,MDB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
23,Mekong Housing Bank,MHB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
24,Nam A Commercial Joint Stock Bank,NAB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
25,National Citizen Bank,NCB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
26,Ocean Commercial One Member Limited Liability Bank,OB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
27,Orient Commercial Joint Stock Bank,OCB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
28,Petrolimex Group Commercial Joint Stock Bank,PGB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
29,Southern Commercial Joint Stock Bank,PNB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
30,Vietnam Public Joint Stock Commercial Bank,PVB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
31,Saigon Commercial Bank,SCB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
32,South East Asia Joint Stock Commercial Bank,SEAB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
33,Saigon Bank for Industry & Trade,SGB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
34,Saigon – Hanoi Commercial Joint Stock Bank,SHB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
35,Saigon Thuong Tin Commercial Joint Stock Bank,STB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
36,Viet Nam Technological and Commercial Joint Stock Bank,TCB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
37,VietNam Tin Nghia Commercial Joint Stock Bank,TNB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
38,TienPhong Commercial Joint Stock Bank,TPB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
39,Viet A Joint Stock Commercial Bank,VAB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
40,Vietnam Bank for Social Policies,VBSP,PB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
41,Joint Stock Commercial Bank for Foreign Trade of Vietnam,VCB,SOCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
42,Viet Capital Commercial Joint Stock Bank,VCPB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
43,Vietnam International Commercial Joint Stock Bank,VIB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
44,Vietnam Commercial Joint Stock Bank for Private Enterprise,VPB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
45,Western Commercial Joint Stock Bank,WEB,JSCB,,2002-01-01,9999-12-31,True,20260630144044,2026-06-30 07:40:44.306461,2026-06-30 07:40:44.306461,VN banks dataset (updated August 2023).xlsx
